time [s]	line [1]	track/ direction [1]	loc. (actual) [km]	loc. (target) [km]	way (actual) [km]	way (target) [km]	speed (actual) [km/h]	speed (target) [km/h]	voltage [V]	current [A]	track-earth voltage [V]	energy input [kWh]	energy balance [kWh]	usable braking energy [kWh]	used braking energy [kWh]	recuperated braking energy [kWh]	energy braking resistor [kWh]	state [1]	tractive effort (actual) [kN]	tractive effort (target) [kN]	line and running resistance [kN]	acceleration (actual) [m/(s*s)]	acceleration (target) [m/(s*s)]	desired speed [km/h]	train configuration [1]	utilization rate [%]	
5066.000000	      2.0000000	      2.0000000	      4.2334480	      4.2890000	      5.1065521	      5.0510001	     26.5000000	     26.5000000	    779.4899292	    129.6525574	      3.9174702	     24.7999744	     16.9687023	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	      8.8624392	      0.0000000	      4.8382030	      0.0694444	      0.0000000	     26.5000000	      1.0000000	    100.0000000	
5068.000000	      2.0000000	      2.0000000	      4.2187257	      4.2750001	      5.1212745	      5.0650001	     26.5000000	     26.5000000	    777.4615479	     68.6784897	      0.8684286	     24.8296375	     16.9983673	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      3.1591661	      0.0000000	      3.1591661	      0.0000000	      0.0000000	     26.5000000	      1.0000000	    100.0000000	
5070.000000	      2.0000000	      2.0000000	      4.2036977	      4.2620001	      5.1363020	      5.0780001	     27.6000004	     27.6000004	    777.6262817	    141.0461426	      0.8555754	     24.8905716	     17.0592995	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	      9.6405678	      0.0000000	      0.7872486	      0.1527778	      0.0000000	     27.6000004	      1.0000000	    100.0000000	
5072.000000	      2.0000000	      2.0000000	      4.1877532	      4.2480001	      5.1522465	      5.0920000	     29.7999992	     29.7999992	    780.0134888	    226.5474854	      1.2236185	     24.9887447	     17.1574726	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     16.6609459	      0.0000000	     -1.0456933	      0.3055556	      0.0000000	     29.7999992	      1.0000000	    100.0000000	
5074.000000	      2.0000000	      2.0000000	      4.1727810	      4.2350001	      5.1672187	      5.1050000	     24.1000004	     24.1000004	    886.2209473	     30.5791111	      1.1322038	     25.0037994	     17.1725273	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	    -46.8579559	      0.0000000	     -0.9816645	     -0.7916667	      0.0000000	     24.1000004	      1.0000000	    100.0000000	
5076.000000	      2.0000000	      2.0000000	      4.1596980	      4.2199998	      5.1803021	      5.1199999	     23.0000000	     23.0000000	    785.8471680	     34.4851036	      1.1443424	     25.0188541	     17.1875839	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -9.9936943	      0.0000000	     -1.1403754	     -0.1527778	      0.0000000	     23.0000000	      1.0000000	    100.0000000	
5078.000000	      2.0000000	      2.0000000	      4.1478367	      4.2090001	      5.1921635	      5.1310000	     19.7000008	     19.7000008	    784.2251587	     34.5569344	      0.5512314	     25.0339108	     17.2026386	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	    -27.0505791	      0.0000000	     -0.4906202	     -0.4583333	      0.0000000	     19.7000008	      1.0000000	    100.0000000	
5080.000000	      2.0000000	      2.0000000	      4.1382813	      4.2010002	      5.2017188	      5.1389999	     14.6999998	     14.6999998	    785.4318237	     34.5021324	      0.5896297	     25.0489655	     17.2176952	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	    -38.9479103	      0.0000000	      1.2944498	     -0.6944444	      0.0000000	     14.6999998	      1.0000000	    100.0000000	
5082.000000	      2.0000000	      2.0000000	      4.1315312	      4.1950002	      5.2084689	      5.1450000	      9.6000004	      9.6000004	    786.7471313	     34.4462891	      1.4310654	     25.0640221	     17.2327499	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	    -38.5014954	      0.0000000	      2.5457113	     -0.7083333	      0.0000000	      9.6000004	      1.0000000	    100.0000000	
5084.000000	      2.0000000	      2.0000000	      4.1274757	      4.1910000	      5.2125244	      5.1490002	      5.0000000	      5.0000000	    781.3314819	     34.6844139	      0.4114714	     25.0790768	     17.2478065	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	    -33.5483818	      0.0000000	      3.4745886	     -0.6388889	      0.0000000	      5.0000000	      1.0000000	    100.0000000	
5086.000000	      2.0000000	      2.0000000	      4.1255865	      4.1900001	      5.2144132	      5.1500001	      1.8000000	      1.8000000	    779.8590698	     34.7500153	      0.3219889	     25.0941334	     17.2628613	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	    -21.8352566	      0.0000000	      3.9198551	     -0.4444444	      0.0000000	      1.8000000	      1.0000000	    100.0000000	
5088.000000	      2.0000000	      2.0000000	      4.1250310	      4.1890001	      5.2149687	      5.1510000	      0.2000000	      0.2000000	    780.0345459	     34.7421036	      1.2123500	     25.1091881	     17.2779179	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -8.9925423	      0.0000000	      3.8850133	     -0.2222222	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5090.000000	      2.0000000	      2.0000000	      4.1249199	      4.1869998	      5.2150798	      5.1529999	      0.2000000	      0.2000000	    775.1546021	     39.3741264	      2.1406376	     25.1261444	     17.2948742	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5092.000000	      2.0000000	      2.0000000	      4.1248088	      4.1869998	      5.2151909	      5.1529999	      0.2000000	      0.2000000	    776.1817627	     39.3220558	      2.9613667	     25.1431007	     17.3118286	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5094.000000	      2.0000000	      2.0000000	      4.1246977	      4.1859999	      5.2153020	      5.1539998	      0.2000000	      0.2000000	    772.8814087	     39.4899788	      2.9124558	     25.1600571	     17.3287849	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5096.000000	      2.0000000	      2.0000000	      4.1245866	      4.1849999	      5.2154131	      5.1550002	      0.2000000	      0.2000000	    771.5819702	     39.5564651	      0.9750698	     25.1770134	     17.3457413	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5098.000000	      2.0000000	      2.0000000	      4.1244755	      4.1849999	      5.2155242	      5.1550002	      0.2000000	      0.2000000	    779.0814209	     39.1756706	      0.3349011	     25.1939697	     17.3626976	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5100.000000	      2.0000000	      2.0000000	      4.1243644	      4.1849999	      5.2156353	      5.1550002	      0.2000000	      0.2000000	    785.9111938	     38.8367195	      0.3378667	     25.2109261	     17.3796539	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5102.000000	      2.0000000	      2.0000000	      4.1242533	      4.1849999	      5.2157464	      5.1550002	      0.2000000	      0.2000000	    820.8537598	     37.1835938	     -1.2996354	     25.2278824	     17.3966122	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5104.000000	      2.0000000	      2.0000000	      4.1241422	      4.1849999	      5.2158575	      5.1550002	      0.2000000	      0.2000000	    780.3054810	     39.1148796	      1.0185176	     25.2448387	     17.4135685	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5106.000000	      2.0000000	      2.0000000	      4.1240311	      4.1840000	      5.2159686	      5.1560001	      0.2000000	      0.2000000	    789.1649170	     38.6777496	      0.1889636	     25.2617970	     17.4305248	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5108.000000	      2.0000000	      2.0000000	      4.1239200	      4.1840000	      5.2160797	      5.1560001	      0.2000000	      0.2000000	    799.9360962	     38.1687927	     -0.0690430	     25.2787590	     17.4474869	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5110.000000	      2.0000000	      2.0000000	      4.1229477	      4.1830001	      5.2170520	      5.1570001	      3.3000000	      3.3000000	    784.0981445	     82.7750626	      0.5691984	     25.3148174	     17.4835453	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     28.8206215	      0.0000000	      3.8703575	      0.4305556	      0.0000000	      3.3000000	      1.0000000	    100.0000000	
5112.000000	      2.0000000	      2.0000000	      4.1192813	      4.1830001	      5.2207189	      5.1570001	      9.8999996	      9.8999996	    777.8856812	    229.5556793	      1.7133327	     25.4140205	     17.5827503	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     57.0203438	      0.0000000	      3.9004273	      0.9166667	      0.0000000	      9.8999996	      1.0000000	    100.0000000	
5114.000000	      2.0000000	      2.0000000	      4.1114755	      4.1739998	      5.2285242	      5.1659999	     18.2000008	     18.2000008	    767.0304565	    477.0608215	      2.0070217	     25.6173096	     17.7860394	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     70.7898178	      0.0000000	      3.9874947	      1.1527778	      0.0000000	     18.2000008	      1.0000000	    100.0000000	
5116.000000	      2.0000000	      2.0000000	      4.0995312	      4.1609998	      5.2404690	      5.1789999	     24.7999992	     24.7999992	    761.7882080	    555.5219116	      2.1579523	     25.8524151	     18.0211449	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     57.2614250	      0.0000000	      4.1415095	      0.9166667	      0.0000000	     24.7999992	      1.0000000	    100.0000000	
5118.000000	      2.0000000	      2.0000000	      4.0855312	      4.1479998	      5.2544689	      5.1919999	     25.6000004	     25.6000004	    773.2461548	    146.7087555	      0.5996971	     25.9154396	     18.0841675	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     20.0000000	     10.7381592	      0.0000000	      4.2993813	      0.1111111	      0.0000000	     25.6000004	      1.0000000	    100.0000000	
5120.000000	      2.0000000	      2.0000000	      4.0715313	      4.1339998	      5.2684689	      5.2059999	     24.7999992	     24.7999992	    777.6574097	     34.8483582	      0.0519847	     25.9304943	     18.0992241	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -2.1181293	      0.0000000	      4.3206487	     -0.1111111	      0.0000000	     24.7999992	      1.0000000	    100.0000000	
5122.000000	      2.0000000	      2.0000000	      4.0580034	      4.1209998	      5.2819967	      5.2189999	     23.8999996	     23.8999996	    785.6341553	     34.4944305	      0.1248157	     25.9455509	     18.1142788	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -2.9442437	      0.0000000	      4.2993813	     -0.1250000	      0.0000000	     23.8999996	      1.0000000	    100.0000000	
5124.000000	      2.0000000	      2.0000000	      4.0449758	      4.1079998	      5.2950244	      5.2319999	     23.0000000	     23.0000000	    787.8740234	     34.3970451	      1.9070499	     25.9606056	     18.1293354	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -2.9676185	      0.0000000	      4.2760067	     -0.1250000	      0.0000000	     23.0000000	      1.0000000	    100.0000000	
5126.000000	      2.0000000	      2.0000000	      4.0324478	      4.0960002	      5.3075523	      5.2440000	     22.1000004	     22.1000004	    791.6099243	     34.2341728	      1.6120070	     25.9756622	     18.1443901	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -2.0613723	      0.0000000	      5.1822529	     -0.1250000	      0.0000000	     22.1000004	      1.0000000	    100.0000000	
5128.000000	      2.0000000	      2.0000000	      4.0212536	      4.0860000	      5.3187466	      5.2540002	     18.2000008	     18.2000008	    785.8347778	     34.4856834	     -0.1558944	     25.9907169	     18.1594467	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	    -25.2155018	      0.0000000	      6.1735401	     -0.5416667	      0.0000000	     18.2000008	      1.0000000	    100.0000000	
5130.000000	      2.0000000	      2.0000000	      4.0114479	      4.0770001	      5.3285522	      5.2630000	     17.1000004	     17.1000004	    785.2203369	     34.5126114	     -0.1027742	     26.0057735	     18.1745014	     10.2768888	     10.0279379	      7.8312712	      0.2489510	     50.0000000	     -2.0091550	      0.0000000	      6.8441644	     -0.1527778	      0.0000000	     17.1000004	      1.0000000	    100.0000000	
